image_path,label,captureSessionId,resolved_path,label_idx
nutrient_deficiency/n_12.png,nitrogen_deficiency,nitrogen_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_12.png,1
nutrient_deficiency/n_13.png,nitrogen_deficiency,nitrogen_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_13.png,1
nutrient_deficiency/n_14.png,nitrogen_deficiency,nitrogen_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_14.png,1
nutrient_deficiency/n_15.png,nitrogen_deficiency,nitrogen_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_15.png,1
nutrient_deficiency/n_16.png,nitrogen_deficiency,nitrogen_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_16.png,1
nutrient_deficiency/n_17.png,nitrogen_deficiency,nitrogen_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_17.png,1
nutrient_deficiency/n_18.png,nitrogen_deficiency,nitrogen_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_18.png,1
nutrient_deficiency/n_19.png,nitrogen_deficiency,nitrogen_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_19.png,1
nutrient_deficiency/n_2.png,nitrogen_deficiency,nitrogen_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_2.png,1
nutrient_deficiency/n_31.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_31.png,1
nutrient_deficiency/n_32.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_32.png,1
nutrient_deficiency/n_33.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_33.png,1
nutrient_deficiency/n_34.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_34.png,1
nutrient_deficiency/n_35.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_35.png,1
nutrient_deficiency/n_36.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_36.png,1
nutrient_deficiency/n_37.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_37.png,1
nutrient_deficiency/n_38.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_38.png,1
nutrient_deficiency/n_39.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_39.png,1
nutrient_deficiency/n_4.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_4.png,1
nutrient_deficiency/n_40.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_40.png,1
nutrient_deficiency/n_41.png,nitrogen_deficiency,nitrogen_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_41.png,1
nutrient_deficiency/n_53.png,nitrogen_deficiency,nitrogen_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_53.png,1
nutrient_deficiency/n_54.png,nitrogen_deficiency,nitrogen_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_54.png,1
nutrient_deficiency/n_55.png,nitrogen_deficiency,nitrogen_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_55.png,1
nutrient_deficiency/n_56.png,nitrogen_deficiency,nitrogen_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_56.png,1
nutrient_deficiency/n_57.png,nitrogen_deficiency,nitrogen_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_57.png,1
nutrient_deficiency/n_58.png,nitrogen_deficiency,nitrogen_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_58.png,1
nutrient_deficiency/n_59.png,nitrogen_deficiency,nitrogen_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_59.png,1
nutrient_deficiency/n_7.png,nitrogen_deficiency,nitrogen_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_7.png,1
nutrient_deficiency/n_8.png,nitrogen_deficiency,nitrogen_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_8.png,1
nutrient_deficiency/n_9.png,nitrogen_deficiency,nitrogen_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/n_9.png,1
nutrient_deficiency/p1.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p1.png,2
nutrient_deficiency/p10.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p10.png,2
nutrient_deficiency/p11.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p11.png,2
nutrient_deficiency/p12.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p12.png,2
nutrient_deficiency/p13.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p13.png,2
nutrient_deficiency/p14.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p14.png,2
nutrient_deficiency/p15.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p15.png,2
nutrient_deficiency/p16.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p16.png,2
nutrient_deficiency/p17.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p17.png,2
nutrient_deficiency/p18.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p18.png,2
nutrient_deficiency/p19.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p19.png,2
nutrient_deficiency/p2.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p2.png,2
nutrient_deficiency/p31.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p31.png,2
nutrient_deficiency/p32.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p32.png,2
nutrient_deficiency/p33.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p33.png,2
nutrient_deficiency/p34.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p34.png,2
nutrient_deficiency/p35.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p35.png,2
nutrient_deficiency/p36.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p36.png,2
nutrient_deficiency/p37.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p37.png,2
nutrient_deficiency/p38.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p38.png,2
nutrient_deficiency/p39.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p39.png,2
nutrient_deficiency/p4.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p4.png,2
nutrient_deficiency/p40.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p40.png,2
nutrient_deficiency/p43.png,phosphorus_deficiency,phosphorus_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p43.png,2
nutrient_deficiency/p56.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p56.png,2
nutrient_deficiency/p57.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p57.png,2
nutrient_deficiency/p58.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p58.png,2
nutrient_deficiency/p59.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p59.png,2
nutrient_deficiency/p60.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p60.png,2
nutrient_deficiency/p61.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p61.png,2
nutrient_deficiency/p62.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p62.png,2
nutrient_deficiency/p63.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p63.png,2
nutrient_deficiency/p64.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p64.png,2
nutrient_deficiency/p65.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p65.png,2
nutrient_deficiency/p66.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p66.png,2
nutrient_deficiency/p67.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p67.png,2
nutrient_deficiency/p68.png,phosphorus_deficiency,phosphorus_deficiency_s006,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p68.png,2
nutrient_deficiency/p9.png,phosphorus_deficiency,phosphorus_deficiency_s006,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p9.png,2
nutrient_deficiency/k_20.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_20.png,3
nutrient_deficiency/k_21.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_21.png,3
nutrient_deficiency/k_22.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_22.png,3
nutrient_deficiency/k_23.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_23.png,3
nutrient_deficiency/k_24.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_24.png,3
nutrient_deficiency/k_25.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_25.png,3
nutrient_deficiency/k_26.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_26.png,3
nutrient_deficiency/k_27.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_27.png,3
nutrient_deficiency/k_28.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_28.png,3
nutrient_deficiency/k_29.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_29.png,3
nutrient_deficiency/k_3.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_3.png,3
nutrient_deficiency/k_30.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_30.png,3
nutrient_deficiency/k_31.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_31.png,3
nutrient_deficiency/k_32.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_32.png,3
nutrient_deficiency/k_33.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_33.png,3
nutrient_deficiency/k_34.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_34.png,3
nutrient_deficiency/k_35.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_35.png,3
nutrient_deficiency/k_36.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_36.png,3
nutrient_deficiency/k_37.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_37.png,3
nutrient_deficiency/k_38.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_38.png,3
nutrient_deficiency/k_39.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_39.png,3
nutrient_deficiency/k_4.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_4.png,3
nutrient_deficiency/k_40.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_40.png,3
nutrient_deficiency/k_41.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_41.png,3
nutrient_deficiency/k_42.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_42.png,3
nutrient_deficiency/k_43.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_43.png,3
nutrient_deficiency/k_44.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_44.png,3
nutrient_deficiency/k_45.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_45.png,3
nutrient_deficiency/k_46.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_46.png,3
nutrient_deficiency/k_47.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_47.png,3
nutrient_deficiency/k_48.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_48.png,3
nutrient_deficiency/k_49.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_49.png,3
nutrient_deficiency/k_5.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_5.png,3
nutrient_deficiency/k_50.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_50.png,3
nutrient_deficiency/k_51.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_51.png,3
nutrient_deficiency/k_52.png,potassium_deficiency,potassium_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_52.png,3
nutrient_deficiency/k_53.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_53.png,3
nutrient_deficiency/k_54.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_54.png,3
nutrient_deficiency/k_55.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_55.png,3
nutrient_deficiency/k_56.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_56.png,3
nutrient_deficiency/k_57.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_57.png,3
nutrient_deficiency/k_58.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_58.png,3
nutrient_deficiency/k_59.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_59.png,3
nutrient_deficiency/k_6.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_6.png,3
nutrient_deficiency/k_60.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_60.png,3
nutrient_deficiency/k_61.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_61.png,3
nutrient_deficiency/k_62.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_62.png,3
nutrient_deficiency/k_63.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_63.png,3
