image_path,label,captureSessionId,resolved_path,label_idx
nutrient_deficiency/p11.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p11.png,2
nutrient_deficiency/p12.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p12.png,2
nutrient_deficiency/p13.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p13.png,2
nutrient_deficiency/p14.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p14.png,2
nutrient_deficiency/p15.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p15.png,2
nutrient_deficiency/p16.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p16.png,2
nutrient_deficiency/p17.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p17.png,2
nutrient_deficiency/p18.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p18.png,2
nutrient_deficiency/p19.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p19.png,2
nutrient_deficiency/p2.png,phosphorus_deficiency,phosphorus_deficiency_s001,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p2.png,2
nutrient_deficiency/p20.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p20.png,2
nutrient_deficiency/p21.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p21.png,2
nutrient_deficiency/p22.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p22.png,2
nutrient_deficiency/p23.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p23.png,2
nutrient_deficiency/p24.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p24.png,2
nutrient_deficiency/p25.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p25.png,2
nutrient_deficiency/p26.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p26.png,2
nutrient_deficiency/p27.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p27.png,2
nutrient_deficiency/p28.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p28.png,2
nutrient_deficiency/p29.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p29.png,2
nutrient_deficiency/p3.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p3.png,2
nutrient_deficiency/p30.png,phosphorus_deficiency,phosphorus_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p30.png,2
nutrient_deficiency/p44.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p44.png,2
nutrient_deficiency/p45.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p45.png,2
nutrient_deficiency/p46.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p46.png,2
nutrient_deficiency/p47.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p47.png,2
nutrient_deficiency/p48.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p48.png,2
nutrient_deficiency/p49.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p49.png,2
nutrient_deficiency/p50.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p50.png,2
nutrient_deficiency/p51.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p51.png,2
nutrient_deficiency/p52.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p52.png,2
nutrient_deficiency/p53.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p53.png,2
nutrient_deficiency/p54.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p54.png,2
nutrient_deficiency/p55.png,phosphorus_deficiency,phosphorus_deficiency_s004,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p55.png,2
nutrient_deficiency/p56.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p56.png,2
nutrient_deficiency/p57.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p57.png,2
nutrient_deficiency/p58.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p58.png,2
nutrient_deficiency/p59.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p59.png,2
nutrient_deficiency/p60.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p60.png,2
nutrient_deficiency/p61.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p61.png,2
nutrient_deficiency/p62.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p62.png,2
nutrient_deficiency/p63.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p63.png,2
nutrient_deficiency/p64.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p64.png,2
nutrient_deficiency/p65.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p65.png,2
nutrient_deficiency/p66.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p66.png,2
nutrient_deficiency/p67.png,phosphorus_deficiency,phosphorus_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p67.png,2
nutrient_deficiency/k_20.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_20.png,3
nutrient_deficiency/k_21.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_21.png,3
nutrient_deficiency/k_22.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_22.png,3
nutrient_deficiency/k_23.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_23.png,3
nutrient_deficiency/k_24.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_24.png,3
nutrient_deficiency/k_25.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_25.png,3
nutrient_deficiency/k_26.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_26.png,3
nutrient_deficiency/k_27.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_27.png,3
nutrient_deficiency/k_28.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_28.png,3
nutrient_deficiency/k_29.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_29.png,3
nutrient_deficiency/k_3.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_3.png,3
nutrient_deficiency/k_30.png,potassium_deficiency,potassium_deficiency_s002,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_30.png,3
nutrient_deficiency/k_31.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_31.png,3
nutrient_deficiency/k_32.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_32.png,3
nutrient_deficiency/k_33.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_33.png,3
nutrient_deficiency/k_34.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_34.png,3
nutrient_deficiency/k_35.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_35.png,3
nutrient_deficiency/k_36.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_36.png,3
nutrient_deficiency/k_37.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_37.png,3
nutrient_deficiency/k_38.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_38.png,3
nutrient_deficiency/k_39.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_39.png,3
nutrient_deficiency/k_4.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_4.png,3
nutrient_deficiency/k_40.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_40.png,3
nutrient_deficiency/k_41.png,potassium_deficiency,potassium_deficiency_s003,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_41.png,3
nutrient_deficiency/k_53.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_53.png,3
nutrient_deficiency/k_54.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_54.png,3
nutrient_deficiency/k_55.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_55.png,3
nutrient_deficiency/k_56.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_56.png,3
nutrient_deficiency/k_57.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_57.png,3
nutrient_deficiency/k_58.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_58.png,3
nutrient_deficiency/k_59.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_59.png,3
nutrient_deficiency/k_6.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_6.png,3
nutrient_deficiency/k_60.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_60.png,3
nutrient_deficiency/k_61.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_61.png,3
nutrient_deficiency/k_62.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_62.png,3
nutrient_deficiency/k_63.png,potassium_deficiency,potassium_deficiency_s005,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_63.png,3
nutrient_deficiency/k_64.png,potassium_deficiency,potassium_deficiency_s006,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_64.png,3
nutrient_deficiency/k_65.png,potassium_deficiency,potassium_deficiency_s006,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_65.png,3
nutrient_deficiency/k_67.png,potassium_deficiency,potassium_deficiency_s006,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_67.png,3
nutrient_deficiency/k_7.png,potassium_deficiency,potassium_deficiency_s006,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_7.png,3
nutrient_deficiency/k_71.png,potassium_deficiency,potassium_deficiency_s006,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_71.png,3
nutrient_deficiency/k_72.png,potassium_deficiency,potassium_deficiency_s006,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_72.png,3
nutrient_deficiency/k_8.png,potassium_deficiency,potassium_deficiency_s006,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_8.png,3
nutrient_deficiency/k_9.png,potassium_deficiency,potassium_deficiency_s006,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_9.png,3
